time_tag,bz,bt,speed,density,temperature,estimated_kp,kp_index,dst_index
2024-05-11 14:09:00+00:00,-20.74,24.19,749.8,7.9,77626.0,7.304215384615384,7.304215384615384,-313.0
2024-05-11 14:10:00+00:00,-20.89,23.94,749.8,7.9,77626.0,7.304215384615384,7.304215384615384,-312.0
2024-05-11 14:12:00+00:00,-16.68,24.07,785.1,7.0,81221.0,7.007702564102564,7.007702564102564,-315.0
2024-05-11 14:13:00+00:00,-19.4,24.01,785.1,7.0,81221.0,7.34796923076923,7.34796923076923,-314.0
2024-05-11 14:16:00+00:00,-18.22,24.01,771.7,10.71,88701.0,7.5334615384615375,7.5334615384615375,-317.0
2024-05-11 14:17:00+00:00,-17.27,24.09,771.7,10.71,88701.0,7.34528376068376,7.34528376068376,-312.0
2024-05-11 14:18:00+00:00,-18.54,23.76,771.2,8.91,82110.0,7.424076923076923,7.424076923076923,-314.0
2024-05-11 14:19:00+00:00,-18.37,23.61,771.2,8.91,82110.0,7.424076923076923,7.424076923076923,-308.0
2024-05-11 14:20:00+00:00,-17.99,23.5,772.2,10.8,78091.0,7.537668376068376,7.537668376068376,-306.0
2024-05-11 14:21:00+00:00,-18.36,23.51,772.3,10.98,77713.0,7.551323076923077,7.551323076923077,-300.0
2024-05-11 14:22:00+00:00,-17.91,23.41,772.3,10.98,77713.0,7.528123076923077,7.528123076923077,-302.0
2024-05-11 14:23:00+00:00,-17.27,23.45,764.7,9.5,98550.0,7.253299145299145,7.253299145299145,-300.0
2024-05-11 14:24:00+00:00,-17.42,23.43,764.7,9.5,98550.0,7.291965811965812,7.291965811965812,-305.0
2024-05-11 14:27:00+00:00,-17.03,23.25,765.4,10.71,78670.0,7.26597094017094,7.26597094017094,-302.0
2024-05-11 14:28:00+00:00,-16.12,23.33,765.4,10.71,78670.0,7.0313931623931625,7.0313931623931625,-301.0
2024-05-11 14:31:00+00:00,-18.04,23.87,766.6,9.94,78277.0,7.473138461538461,7.473138461538461,-303.0
2024-05-11 14:32:00+00:00,-18.08,24.18,766.6,9.94,78277.0,7.473138461538461,7.473138461538461,-306.0
2024-05-11 14:35:00+00:00,-19.2,24.17,769.2,8.66,69240.0,7.403538461538461,7.403538461538461,-301.0
2024-05-11 14:36:00+00:00,-19.69,24.2,769.2,8.66,69240.0,7.403538461538461,7.403538461538461,-300.0
2024-05-11 14:37:00+00:00,-19.8,24.39,769.2,8.66,69240.0,7.403538461538461,7.403538461538461,-296.0
2024-05-11 14:38:00+00:00,-20.98,23.46,768.4,8.3,90132.0,7.379723076923077,7.379723076923077,-294.0
2024-05-11 14:39:00+00:00,-20.2,23.7,767.2,8.64,86321.0,7.3968,7.3968,-294.0
2024-05-11 14:40:00+00:00,-19.95,23.67,768.4,9.76,79865.0,7.467323076923077,7.467323076923077,-294.0
2024-05-11 14:41:00+00:00,-20.86,24.33,763.5,11.08,75398.0,7.5329538461538466,7.5329538461538466,-292.0
2024-05-11 14:42:00+00:00,-21.25,24.57,762.8,9.45,76179.0,7.433215384615385,7.433215384615385,-292.0
2024-05-11 14:43:00+00:00,-21.11,24.42,762.0,10.41,86073.0,7.4886,7.4886,-286.0
2024-05-11 14:44:00+00:00,-21.02,24.45,763.4,9.21,77314.0,7.420476923076922,7.420476923076922,-290.0
2024-05-11 14:45:00+00:00,-19.82,23.44,766.5,9.42,72312.0,7.441661538461538,7.441661538461538,-290.0
2024-05-11 14:46:00+00:00,-19.52,23.31,766.0,9.11,74070.0,7.421676923076923,7.421676923076923,-289.0
2024-05-11 14:48:00+00:00,-19.31,22.75,756.4,10.41,73142.0,7.4730923076923075,7.4730923076923075,-284.0
2024-05-11 14:49:00+00:00,-19.43,22.88,756.4,10.41,73142.0,7.4730923076923075,7.4730923076923075,-281.0
2024-05-11 14:51:00+00:00,-19.49,23.37,770.5,11.25,76977.0,7.562538461538461,7.562538461538461,-284.0
2024-05-11 14:52:00+00:00,-19.87,23.69,770.5,11.25,76977.0,7.562538461538461,7.562538461538461,-283.0
2024-05-11 14:53:00+00:00,-19.98,23.49,769.9,11.12,78072.0,7.553076923076923,7.553076923076923,-282.0
2024-05-11 14:54:00+00:00,-20.12,23.4,767.2,10.49,83318.0,7.5078,7.5078,-280.0
2024-05-11 14:55:00+00:00,-20.15,23.45,767.2,10.49,83318.0,7.5078,7.5078,-279.0
2024-05-11 14:57:00+00:00,-19.12,23.01,780.0,13.83,67249.0,7.743646153846153,7.743646153846153,-277.0
2024-05-11 14:58:00+00:00,-18.63,22.93,780.0,13.83,67249.0,7.743646153846153,7.743646153846153,-275.0
2024-05-11 15:04:00+00:00,-19.71,23.17,773.2,12.92,59385.0,7.670215384615385,7.670215384615385,-276.0
2024-05-11 15:05:00+00:00,-20.01,23.05,773.2,12.92,59385.0,7.670215384615385,7.670215384615385,-280.0
2024-05-11 15:06:00+00:00,-19.32,22.5,771.0,13.62,67572.0,7.706123076923077,7.706123076923077,-281.0
2024-05-11 15:07:00+00:00,-18.13,21.61,767.5,12.62,57103.0,7.636430769230769,7.636430769230769,-282.0
2024-05-11 15:08:00+00:00,-12.91,15.78,791.7,8.89,46474.0,6.167557264957265,6.167557264957265,-281.0
2024-05-11 15:09:00+00:00,-12.89,15.56,808.3,7.0,44268.0,6.09497094017094,6.09497094017094,-286.0
2024-05-11 15:11:00+00:00,-12.46,15.36,803.6,6.94,62107.0,5.967511111111111,5.967511111111111,-281.0
2024-05-11 15:12:00+00:00,-12.2,14.91,804.1,6.81,58486.0,5.8940735042735035,5.8940735042735035,-280.0
2024-05-11 15:13:00+00:00,-11.72,14.45,813.8,7.11,60687.0,5.815201709401709,5.815201709401709,-280.0
2024-05-11 15:14:00+00:00,-12.3,14.54,830.4,8.14,78789.0,6.072482051282051,6.072482051282051,-282.0
2024-05-11 15:15:00+00:00,-12.04,14.36,807.0,7.16,56400.0,5.881859829059828,5.881859829059828,-284.0
2024-05-11 15:16:00+00:00,-12.21,14.3,809.9,6.44,61607.0,5.8905128205128205,5.8905128205128205,-283.0
2024-05-11 15:17:00+00:00,-11.46,13.96,816.9,7.3,46868.0,5.768164102564103,5.768164102564103,-281.0
2024-05-11 15:18:00+00:00,-11.93,13.99,818.2,7.6,57260.0,5.910919658119658,5.910919658119658,-279.0
2024-05-11 15:19:00+00:00,-11.66,14.18,811.5,6.22,57973.0,5.739965811965812,5.739965811965812,-280.0
2024-05-11 15:20:00+00:00,-11.75,14.12,813.3,7.46,54572.0,5.842550427350426,5.842550427350426,-281.0
2024-05-11 15:21:00+00:00,-10.72,14.03,816.9,8.87,45130.0,5.671608547008547,5.671608547008547,-282.0
2024-05-11 15:23:00+00:00,-10.15,14.04,802.3,5.35,63119.0,5.273044444444444,5.273044444444444,-279.0
2024-05-11 15:24:00+00:00,-9.98,14.16,802.3,5.35,63119.0,5.229222222222222,5.229222222222222,-277.0
2024-05-11 15:25:00+00:00,-10.69,14.18,802.3,5.35,63119.0,5.412244444444444,5.412244444444444,-277.0
2024-05-11 15:27:00+00:00,-11.48,14.21,803.1,5.13,66927.0,5.604904273504274,5.604904273504274,-279.0
2024-05-11 15:28:00+00:00,-10.45,14.13,803.1,5.13,66927.0,5.339393162393162,5.339393162393162,-278.0
2024-05-11 15:29:00+00:00,-11.14,14.12,803.1,5.13,66927.0,5.51725982905983,5.51725982905983,-280.0
2024-05-11 15:32:00+00:00,-10.8,14.0,810.2,6.08,74664.0,5.506276923076923,5.506276923076923,-286.0
2024-05-11 15:33:00+00:00,-10.85,13.99,810.2,6.08,74664.0,5.519165811965812,5.519165811965812,-286.0
2024-05-11 15:34:00+00:00,-11.2,13.97,810.2,6.08,74664.0,5.609388034188034,5.609388034188034,-283.0
2024-05-11 15:37:00+00:00,-10.93,14.08,811.4,6.85,96897.0,5.589311111111111,5.589311111111111,-284.0
2024-05-11 15:38:00+00:00,-11.12,14.02,811.4,6.85,96897.0,5.638288888888888,5.638288888888888,-284.0
2024-05-11 15:42:00+00:00,-10.26,14.13,814.3,7.01,77713.0,5.434230769230769,5.434230769230769,-284.0
2024-05-11 15:43:00+00:00,-10.73,14.07,814.3,7.01,77713.0,5.555386324786325,5.555386324786325,-285.0
2024-05-11 15:44:00+00:00,-10.66,13.94,814.3,7.01,77713.0,5.53734188034188,5.53734188034188,-287.0
2024-05-11 15:48:00+00:00,-11.74,14.06,797.9,8.19,117181.0,5.8411264957264954,5.8411264957264954,-288.0
2024-05-11 15:49:00+00:00,-11.54,14.04,797.9,8.19,117181.0,5.78957094017094,5.78957094017094,-284.0
2024-05-11 15:53:00+00:00,-10.95,14.18,794.8,4.76,56946.0,5.423097435897435,5.423097435897435,-288.0
2024-05-11 15:54:00+00:00,-11.21,14.18,794.8,4.76,56946.0,5.490119658119658,5.490119658119658,-286.0
2024-05-11 15:57:00+00:00,-9.47,12.9,786.6,6.35,56016.0,5.114278632478634,5.114278632478634,-290.0
2024-05-11 15:58:00+00:00,-9.02,12.76,786.9,6.07,60517.0,4.982309401709401,4.982309401709401,-290.0
2024-05-11 15:59:00+00:00,-8.52,13.01,793.5,5.9,56836.0,4.861497435897435,4.861497435897435,-288.0
2024-05-11 16:00:00+00:00,-9.82,13.12,792.8,5.65,57851.0,5.179670085470086,5.179670085470086,-286.0
2024-05-11 16:01:00+00:00,-9.88,13.0,776.4,5.66,60803.0,5.150321367521368,5.150321367521368,-289.0
2024-05-11 16:02:00+00:00,-9.98,13.12,772.2,6.23,72125.0,5.198668376068376,5.198668376068376,-291.0
2024-05-11 16:03:00+00:00,-10.75,13.35,787.7,5.36,59115.0,5.387880341880342,5.387880341880342,-290.0
2024-05-11 16:04:00+00:00,-11.1,13.58,778.3,5.86,57127.0,5.482071794871795,5.482071794871795,-291.0
2024-05-11 16:05:00+00:00,-9.99,13.61,792.5,5.33,61713.0,5.203461538461538,5.203461538461538,-292.0
2024-05-11 16:06:00+00:00,-10.06,13.53,793.0,5.14,61021.0,5.211490598290598,5.211490598290598,-291.0
2024-05-11 16:07:00+00:00,-10.06,13.44,798.9,4.97,82980.0,5.21762905982906,5.21762905982906,-288.0
2024-05-11 16:08:00+00:00,-11.09,13.26,797.7,5.21,80553.0,5.494217094017094,5.494217094017094,-290.0
2024-05-11 16:09:00+00:00,-12.32,13.34,790.0,6.63,64890.0,5.875160683760683,5.875160683760683,-292.0
2024-05-11 16:10:00+00:00,-12.25,13.54,790.0,6.63,64890.0,5.857116239316239,5.857116239316239,-292.0
2024-05-11 16:13:00+00:00,-9.7,13.18,792.4,6.34,51346.0,5.18902905982906,5.18902905982906,-292.0
2024-05-11 16:14:00+00:00,-8.78,13.01,792.4,6.22,55688.0,4.944673504273504,4.944673504273504,-293.0
2024-05-11 16:15:00+00:00,-11.14,13.7,794.5,5.38,64814.0,5.508444444444445,5.508444444444445,-293.0
2024-05-11 16:16:00+00:00,-8.75,12.92,793.6,5.51,60147.0,4.897663247863248,4.897663247863248,-294.0
2024-05-11 16:17:00+00:00,-6.6,12.25,791.0,5.96,47398.0,4.363241025641026,4.363241025641026,-296.0
2024-05-11 16:18:00+00:00,-7.08,12.14,791.0,5.96,47398.0,4.48697435897436,4.48697435897436,-295.0
2024-05-11 16:19:00+00:00,-6.64,11.85,783.9,8.71,55544.0,4.518890598290598,4.518890598290598,-295.0
2024-05-11 16:20:00+00:00,-6.72,11.85,783.9,8.71,55544.0,4.539512820512821,4.539512820512821,-295.0
2024-05-11 16:22:00+00:00,-6.68,12.07,784.5,8.37,46757.0,4.510463247863248,4.510463247863248,-294.0
2024-05-11 16:23:00+00:00,-6.03,11.92,784.5,8.37,46757.0,4.342907692307692,4.342907692307692,-294.0
2024-05-11 16:24:00+00:00,-6.3,12.05,779.0,6.42,52401.0,4.280276923076923,4.280276923076923,-291.0
2024-05-11 16:25:00+00:00,-6.01,11.87,779.0,6.42,52401.0,4.205521367521368,4.205521367521368,-293.0
2024-05-11 16:26:00+00:00,-6.05,11.83,782.4,6.69,49107.0,4.241447863247863,4.241447863247863,-294.0
2024-05-11 16:27:00+00:00,-5.48,11.71,782.4,6.69,49107.0,4.09451452991453,4.09451452991453,-293.0
2024-05-11 16:28:00+00:00,-5.06,11.64,779.2,5.62,49937.0,3.913186324786325,3.913186324786325,-293.0
2024-05-11 16:29:00+00:00,-6.13,11.77,779.6,5.61,53567.0,4.189516239316239,4.189516239316239,-293.0
2024-05-11 16:30:00+00:00,-4.64,12.21,782.2,5.5,79524.0,3.8060273504273505,3.8060273504273505,-293.0
2024-05-11 16:31:00+00:00,-5.01,12.39,782.4,5.49,81576.0,3.9013589743589745,3.9013589743589745,-295.0
2024-05-11 16:32:00+00:00,-5.23,12.5,789.9,4.08,66204.0,3.8942393162393163,3.8942393162393163,-295.0
2024-05-11 16:33:00+00:00,-5.78,12.45,792.1,4.01,56701.0,4.037909401709403,4.037909401709403,-293.0
2024-05-11 16:34:00+00:00,-5.97,12.45,792.9,3.99,50575.0,4.0879025641025635,4.0879025641025635,-288.0
2024-05-11 16:35:00+00:00,-6.22,12.06,787.5,4.16,51302.0,4.147593162393163,4.147593162393163,-288.0
2024-05-11 16:36:00+00:00,-5.91,12.0,786.5,4.5,49909.0,4.08531282051282,4.08531282051282,-290.0
2024-05-11 16:37:00+00:00,-6.3,11.97,784.6,5.11,47364.0,4.217184615384616,4.217184615384616,-291.0
2024-05-11 16:38:00+00:00,-5.75,11.91,784.6,5.09,47443.0,4.074206837606837,4.074206837606837,-292.0
2024-05-11 16:39:00+00:00,-5.25,11.81,785.3,3.92,53582.0,3.87705641025641,3.87705641025641,-292.0
2024-05-11 16:40:00+00:00,-5.09,11.83,785.4,3.9,54098.0,3.834888888888889,3.834888888888889,-293.0
2024-05-11 16:41:00+00:00,-5.36,11.91,786.1,3.8,57579.0,3.900427350427351,3.900427350427351,-294.0
2024-05-11 16:42:00+00:00,-5.55,11.95,791.5,3.66,58304.0,3.955958974358974,3.955958974358974,-295.0
2024-05-11 16:43:00+00:00,-5.88,12.01,791.7,3.44,60461.0,4.028379487179487,4.028379487179487,-296.0
2024-05-11 16:44:00+00:00,-6.47,12.1,792.2,3.35,61115.0,4.176452991452992,4.176452991452992,-295.0
2024-05-11 16:45:00+00:00,-5.99,12.06,795.3,3.32,60451.0,4.059504273504274,4.059504273504274,-293.0
2024-05-11 16:46:00+00:00,-5.93,12.13,791.0,3.07,60626.0,4.017129914529915,4.017129914529915,-290.0
2024-05-11 16:47:00+00:00,-6.26,12.23,789.7,2.99,60681.0,4.093796581196582,4.093796581196582,-287.0
2024-05-11 16:48:00+00:00,-6.4,12.23,784.3,2.52,75134.0,4.086731623931624,4.086731623931624,-287.0
2024-05-11 16:49:00+00:00,-6.13,12.24,784.3,2.52,73993.0,4.017131623931624,4.017131623931624,-288.0
2024-05-11 16:50:00+00:00,-6.39,12.2,784.3,2.73,55801.0,4.096753846153846,4.096753846153846,-287.0
2024-05-11 16:51:00+00:00,-7.06,12.16,781.0,3.77,52229.0,4.322726495726496,4.322726495726496,-286.0
2024-05-11 16:52:00+00:00,-7.19,12.18,785.3,3.63,53430.0,4.359745299145299,4.359745299145299,-286.0
2024-05-11 16:53:00+00:00,-7.11,12.31,790.3,3.37,55142.0,4.33736923076923,4.33736923076923,-285.0
2024-05-11 16:54:00+00:00,-6.87,12.32,787.4,2.46,58441.0,4.212871794871795,4.212871794871795,-286.0
2024-05-11 16:55:00+00:00,-6.65,12.33,787.3,2.46,58344.0,4.155883760683761,4.155883760683761,-286.0
2024-05-11 16:56:00+00:00,-6.55,12.33,782.8,2.3,49937.0,4.1080444444444435,4.1080444444444435,-285.0
2024-05-11 16:57:00+00:00,-6.6,12.31,784.1,2.3,49808.0,4.124533333333334,4.124533333333334,-283.0
2024-05-11 16:58:00+00:00,-6.73,12.29,783.9,2.35,50070.0,4.160490598290599,4.160490598290599,-281.0
2024-05-11 16:59:00+00:00,-6.57,12.26,779.9,2.64,51569.0,4.12556923076923,4.12556923076923,-282.0
2024-05-11 17:00:00+00:00,-6.51,12.23,775.4,2.71,50640.0,4.101841025641026,4.101841025641026,-281.0
2024-05-11 17:01:00+00:00,-6.35,12.2,775.9,2.6,52653.0,4.055381196581196,4.055381196581196,-278.0
2024-05-11 17:02:00+00:00,-6.04,12.21,776.2,2.55,53546.0,3.9733008547008546,3.9733008547008546,-277.0
2024-05-11 17:03:00+00:00,-6.12,12.15,776.2,2.55,53546.0,3.9939230769230774,3.9939230769230774,-279.0
2024-05-11 17:05:00+00:00,-5.73,11.9,782.9,3.57,47060.0,3.97314358974359,3.97314358974359,-281.0
2024-05-11 17:06:00+00:00,-5.38,11.67,782.9,3.57,47060.0,3.8829213675213676,3.8829213675213676,-278.0
2024-05-11 17:07:00+00:00,-5.07,11.45,780.1,3.68,45626.0,3.8018564102564105,3.8018564102564105,-269.0
2024-05-11 17:08:00+00:00,-5.79,11.18,780.1,3.68,45620.0,3.9874564102564105,3.9874564102564105,-265.0
2024-05-11 17:09:00+00:00,-5.08,11.0,773.9,5.23,42134.0,3.880264957264957,3.880264957264957,-264.0
2024-05-11 17:10:00+00:00,-4.59,10.95,773.9,5.23,42134.0,3.753953846153846,3.753953846153846,-264.0
2024-05-11 17:11:00+00:00,-4.64,10.82,772.6,4.72,45156.0,3.732642735042735,3.732642735042735,-266.0
2024-05-11 17:12:00+00:00,-4.45,8.53,798.0,5.68,103118.0,3.8116034188034185,3.8116034188034185,-267.0
2024-05-11 17:13:00+00:00,-4.76,7.71,811.2,6.23,103931.0,3.9610683760683765,3.9610683760683765,-266.0
2024-05-11 17:14:00+00:00,-3.15,7.47,825.7,7.06,111649.0,3.636,3.636,-264.0
2024-05-11 17:15:00+00:00,-3.96,8.4,787.1,5.13,70654.0,3.6221076923076923,3.6221076923076923,-261.0
2024-05-11 17:16:00+00:00,-3.98,8.91,776.4,4.46,75898.0,3.5574324786324785,3.5574324786324785,-262.0
2024-05-11 17:17:00+00:00,-4.36,9.52,796.4,5.74,211521.0,3.78757264957265,3.78757264957265,-264.0
2024-05-11 17:18:00+00:00,-4.57,9.3,778.5,3.26,60195.0,3.643336752136752,3.643336752136752,-264.0
2024-05-11 17:19:00+00:00,-3.69,8.33,800.2,5.22,137370.0,3.5941846153846155,3.5941846153846155,-262.0
2024-05-11 17:20:00+00:00,-3.53,7.98,791.8,3.55,79243.0,3.429478632478632,3.429478632478632,-260.0
2024-05-11 17:21:00+00:00,-3.54,8.03,804.8,4.75,102173.0,3.54005641025641,3.54005641025641,-260.0
2024-05-11 17:22:00+00:00,-3.43,7.93,817.2,6.43,130366.0,3.6468393162393165,3.6468393162393165,-262.0
2024-05-11 17:23:00+00:00,-2.39,7.27,816.8,7.03,121401.0,3.413642735042735,3.413642735042735,-262.0
2024-05-11 17:24:00+00:00,-2.08,7.25,819.7,6.44,202718.0,3.3063623931623933,3.3063623931623933,-261.0
2024-05-11 17:25:00+00:00,-0.44,7.0,808.4,5.57,203031.0,2.8001145299145302,2.8001145299145302,-255.0
2024-05-11 17:26:00+00:00,-1.32,7.48,809.7,5.09,170972.0,3.0017589743589745,3.0017589743589745,-247.0
2024-05-11 17:27:00+00:00,-1.59,7.46,809.7,5.09,170972.0,3.0713589743589744,3.0713589743589744,-249.0
2024-05-11 17:29:00+00:00,-1.21,7.23,803.4,5.52,174853.0,2.981757264957265,2.981757264957265,-248.0
2024-05-11 17:30:00+00:00,-0.78,6.78,803.4,5.52,174853.0,2.8709128205128205,2.8709128205128205,-249.0
2024-05-11 17:31:00+00:00,0.23,6.99,800.6,5.37,192448.0,1.9092007692307695,1.9092007692307695,-251.0
2024-05-11 17:32:00+00:00,-0.33,7.23,800.6,5.37,192448.0,2.7381589743589743,2.7381589743589743,-252.0
2024-05-11 17:33:00+00:00,-1.19,7.34,800.6,5.37,192448.0,2.9598478632478633,2.9598478632478633,-254.0
2024-05-11 17:34:00+00:00,-0.9,7.45,802.7,5.69,164537.0,2.9101076923076925,2.9101076923076925,-255.0
2024-05-11 17:35:00+00:00,0.11,7.7,802.7,5.69,164537.0,1.922959230769231,1.922959230769231,-257.0
2024-05-11 17:37:00+00:00,-1.11,7.55,803.1,5.67,195188.0,2.964148717948718,2.964148717948718,-249.0
2024-05-11 17:38:00+00:00,-0.09,7.53,803.1,5.67,195188.0,2.7012153846153844,2.7012153846153844,-247.0
2024-05-11 17:39:00+00:00,-0.06,7.63,811.1,5.22,136273.0,2.6886358974358977,2.6886358974358977,-242.0
2024-05-11 17:40:00+00:00,-0.33,7.65,811.1,5.22,136273.0,2.7582358974358976,2.7582358974358976,-242.0
2024-05-11 17:41:00+00:00,-0.51,7.76,811.1,5.22,136273.0,2.8046358974358974,2.8046358974358974,-238.0
2024-05-11 17:42:00+00:00,-0.48,8.26,811.6,4.74,109484.0,2.7694871794871796,2.7694871794871796,-242.0
2024-05-11 17:43:00+00:00,-0.39,8.25,811.6,4.74,109484.0,2.7462871794871795,2.7462871794871795,-236.0
2024-05-11 17:44:00+00:00,-0.6,8.2,811.6,4.74,109484.0,2.800420512820513,2.800420512820513,-239.0
2024-05-11 17:45:00+00:00,-1.59,8.3,810.0,4.83,136963.0,3.0565897435897433,3.0565897435897433,-227.0
2024-05-11 17:46:00+00:00,-1.19,8.36,810.0,4.83,136963.0,2.9534786324786326,2.9534786324786326,-235.0
2024-05-11 17:51:00+00:00,-0.82,8.16,814.8,4.56,107129.0,2.855193162393162,2.855193162393162,-242.0
2024-05-11 17:52:00+00:00,0.21,7.95,814.8,4.56,107129.0,1.9040984615384615,1.9040984615384615,-242.0
2024-05-11 17:53:00+00:00,1.16,8.5,816.1,4.37,108349.0,1.8998084615384618,1.8998084615384618,-242.0
2024-05-11 17:54:00+00:00,0.63,8.61,819.6,3.85,111605.0,1.887979230769231,1.887979230769231,-240.0
2024-05-11 17:55:00+00:00,0.26,8.61,819.6,3.85,111605.0,1.887979230769231,1.887979230769231,-240.0
2024-05-11 17:57:00+00:00,0.96,7.92,810.4,4.1,103094.0,1.8822169230769232,1.8822169230769232,-233.0
2024-05-11 17:58:00+00:00,2.39,7.87,810.6,4.1,104003.0,1.8825215384615386,1.8825215384615386,-227.0
2024-05-11 17:59:00+00:00,1.9,8.64,817.6,4.09,135242.0,1.8928530769230771,1.8928530769230771,-227.0
2024-05-11 18:00:00+00:00,2.66,9.65,817.6,4.09,135242.0,1.8928530769230771,1.8928530769230771,-227.0
2024-05-11 18:03:00+00:00,2.51,9.69,830.8,4.06,88376.0,1.9119676923076923,1.9119676923076923,-220.0
2024-05-11 18:04:00+00:00,2.82,9.6,830.8,4.06,88376.0,1.9119676923076923,1.9119676923076923,-220.0
2024-05-11 18:05:00+00:00,3.02,9.66,832.8,3.59,92730.0,1.8995038461538463,1.8995038461538463,-223.0
2024-05-11 18:06:00+00:00,3.44,9.64,832.8,3.59,92730.0,1.8995038461538463,1.8995038461538463,-225.0
2024-05-11 18:07:00+00:00,3.29,9.68,832.8,3.59,92730.0,1.8995038461538463,1.8995038461538463,-222.0
2024-05-11 18:09:00+00:00,3.66,9.87,838.0,4.04,89630.0,1.9222738461538462,1.9222738461538462,-219.0
2024-05-11 18:10:00+00:00,3.48,10.17,838.0,4.04,89630.0,1.9222738461538462,1.9222738461538462,-219.0
2024-05-11 18:12:00+00:00,2.77,10.23,832.0,4.25,92777.0,1.9200653846153846,1.9200653846153846,-220.0
2024-05-11 18:13:00+00:00,2.18,9.44,832.0,4.25,92777.0,1.9200653846153846,1.9200653846153846,-221.0
2024-05-11 18:14:00+00:00,1.91,9.61,832.0,4.25,92777.0,1.9200653846153846,1.9200653846153846,-220.0
2024-05-11 18:15:00+00:00,2.12,9.04,839.7,4.1,90236.0,1.926843076923077,1.926843076923077,-223.0
2024-05-11 18:16:00+00:00,1.65,8.46,840.1,4.91,109411.0,1.954182307692308,1.954182307692308,-224.0
2024-05-11 18:17:00+00:00,2.43,8.31,841.0,6.71,146815.0,2.014953076923077,2.014953076923077,-227.0
2024-05-11 18:18:00+00:00,2.1,9.6,840.8,5.87,99235.0,1.9869284615384615,1.9869284615384615,-219.0
2024-05-11 18:19:00+00:00,3.54,12.34,881.7,14.85,131127.0,2.3455623076923082,2.3455623076923082,-197.0
2024-05-11 18:20:00+00:00,0.52,10.66,839.1,6.46,120820.0,2.003809230769231,2.003809230769231,-205.0
2024-05-11 18:21:00+00:00,0.53,10.47,848.8,8.28,125927.0,2.0786430769230773,2.0786430769230773,-214.0
2024-05-11 18:22:00+00:00,5.34,14.96,835.3,6.6,149082.0,2.002641538461538,2.002641538461538,-200.0
2024-05-11 18:23:00+00:00,4.6,15.02,889.3,14.71,99711.0,2.3525176923076923,2.3525176923076923,-188.0
2024-05-11 18:24:00+00:00,4.28,12.29,859.9,9.2,75559.0,2.125909230769231,2.125909230769231,-193.0
2024-05-11 18:25:00+00:00,4.66,10.43,892.5,13.64,95044.0,2.3220815384615383,2.3220815384615383,-194.0
2024-05-11 18:26:00+00:00,5.16,11.74,855.7,8.49,61688.0,2.096082307692308,2.096082307692308,-192.0
2024-05-11 18:27:00+00:00,1.08,19.0,895.7,13.87,106025.0,2.3345453846153847,2.3345453846153847,-189.0
2024-05-11 18:28:00+00:00,1.0,19.22,905.0,14.59,147237.0,2.37247,2.37247,-185.0
2024-05-11 18:29:00+00:00,0.04,18.94,905.8,14.33,146887.0,2.365108461538462,2.365108461538462,-190.0
2024-05-11 18:30:00+00:00,-0.26,17.85,909.4,13.4,121785.0,3.5032068376068377,3.5032068376068377,-191.0
2024-05-11 18:31:00+00:00,4.31,17.76,914.6,15.98,181553.0,2.4329615384615386,2.4329615384615386,-188.0
2024-05-11 18:32:00+00:00,1.82,19.17,914.7,16.03,182746.0,2.4347638461538463,2.4347638461538463,-191.0
2024-05-11 18:33:00+00:00,1.15,19.68,906.6,8.77,137136.0,2.182846923076923,2.182846923076923,-193.0
2024-05-11 18:34:00+00:00,0.95,19.31,910.3,8.79,134790.0,2.1891423076923076,2.1891423076923076,-200.0
